Fecha|Valor
2006-01-01 00:00:00|29.352275862068968
2006-02-01 00:00:00|30.680654761904734
2006-03-01 00:00:00|29.70026881720429
2006-04-01 00:00:00|29.6747222222222
2006-05-01 00:00:00|29.86344086021501
2006-06-01 00:00:00|29.725833333333217
2006-07-01 00:00:00|30.902688172043018
2006-08-01 00:00:00|31.203225806451538
2006-09-01 00:00:00|31.37638888888895
2006-10-01 00:00:00|30.552419354838715
2006-11-01 00:00:00|29.21749999999993
2006-12-01 00:00:00|29.304301075268782
2007-01-01 00:00:00|31.32177419354836
2007-02-01 00:00:00|31.76607142857137
2007-03-01 00:00:00|30.04569892473117
2007-05-01 00:00:00|29.441103448276042
2007-06-01 00:00:00|29.898333333333394
2007-07-01 00:00:00|30.710483870967717
2007-08-01 00:00:00|29.48548387096781
2007-09-01 00:00:00|30.353055555555507
2007-10-01 00:00:00|29.050806451612917
2008-01-01 00:00:00|29.495161290322624
2008-02-01 00:00:00|29.600892857142785
2008-03-01 00:00:00|29.878225806451805
2008-04-01 00:00:00|29.597222222222236
2008-05-01 00:00:00|28.965322580645132
2008-06-01 00:00:00|29.248888888888928
2008-07-01 00:00:00|29.568055555555603
2008-08-01 00:00:00|29.434946236559167
2008-09-01 00:00:00|29.71472222222225
2008-10-01 00:00:00|29.427150537634414
2008-11-01 00:00:00|28.613611111111048
2008-12-01 00:00:00|29.19623655913973
2009-01-01 00:00:00|29.5387096774194
2009-02-01 00:00:00|30.47351190476191
2009-03-01 00:00:00|30.344086021505436
2009-04-01 00:00:00|30.535277777777942
2012-07-01 00:00:00|32.006041335453
2012-08-01 00:00:00|31.853763440860273
2012-09-01 00:00:00|32.27277777777784
2012-10-01 00:00:00|31.9540322580645
2012-11-01 00:00:00|31.312500000000075
2012-12-01 00:00:00|30.45026881720417
2013-01-01 00:00:00|31.677688172043062
2013-02-01 00:00:00|30.072619047619078
2013-03-01 00:00:00|30.651612903225672
2013-04-01 00:00:00|31.553333333333416
2013-05-01 00:00:00|29.855376344086054
2013-06-01 00:00:00|31.297500000000063
2013-07-01 00:00:00|31.85833333333338
2013-08-01 00:00:00|31.341666666666733
2013-09-01 00:00:00|31.05611111111115
2013-10-01 00:00:00|31.016397849462454
2013-11-01 00:00:00|30.803888888888988
2013-12-01 00:00:00|31.370161290322542
2014-01-01 00:00:00|31.37231182795703
2014-02-01 00:00:00|31.077976190476306
2014-03-01 00:00:00|30.769086021505284
2014-04-01 00:00:00|30.951111111111146
2014-05-01 00:00:00|31.44327956989243
2014-06-01 00:00:00|31.859166666666752
2014-07-01 00:00:00|32.13387096774189
2014-08-01 00:00:00|31.641666666666556
2014-09-01 00:00:00|30.79722222222209
2014-10-01 00:00:00|30.477150537634486
2014-11-01 00:00:00|30.46527777777768
2014-12-01 00:00:00|31.75913978494613
2015-01-01 00:00:00|31.167473118279478
2015-02-01 00:00:00|31.721130952380914
2015-03-01 00:00:00|30.800268817204284
2015-04-01 00:00:00|31.176388888888834
2015-05-01 00:00:00|31.411827956989175
2015-06-01 00:00:00|31.57694444444443
2015-07-01 00:00:00|31.32016129032253
2015-08-01 00:00:00|31.563172043010812
2015-10-01 00:00:00|30.45986206896548
2015-11-01 00:00:00|30.95833333333336
2015-12-01 00:00:00|31.871774193548337
2016-01-01 00:00:00|32.14946236559139
2016-02-01 00:00:00|31.882471264367837
2016-03-01 00:00:00|31.28682795698928
2016-04-01 00:00:00|31.153611111111104
2016-05-01 00:00:00|31.417473118279652
2016-06-01 00:00:00|31.341111111111037
2016-07-01 00:00:00|31.898118279569836
2016-08-01 00:00:00|32.249731182795735
2016-09-01 00:00:00|31.679722222222278
2016-10-01 00:00:00|30.835483870967675
2016-11-01 00:00:00|31.418611111111073
2016-12-01 00:00:00|31.386559139784985
2017-01-01 00:00:00|31.154569892473184
2017-02-01 00:00:00|31.685714285714383
2017-03-01 00:00:00|30.45188172043011
2017-04-01 00:00:00|30.84555555555554
2017-05-01 00:00:00|30.641129032258064
2017-06-01 00:00:00|31.193888888888832
2017-07-01 00:00:00|31.28870967741935
2018-01-01 00:00:00|30.699586206896516
2018-02-01 00:00:00|31.100595238095135
2018-03-01 00:00:00|31.236290322580714
2018-04-01 00:00:00|30.76194444444441
2018-05-01 00:00:00|30.76182795698914
2018-06-01 00:00:00|31.015384615384615
2018-07-01 00:00:00|31.497379310344915
2018-08-01 00:00:00|31.189247311827913
2018-09-01 00:00:00|30.921388888888824
2018-10-01 00:00:00|30.51290322580646
2018-11-01 00:00:00|30.620000000000015
2018-12-01 00:00:00|31.004032258064527
2019-01-01 00:00:00|30.886559139784932
2019-02-01 00:00:00|30.80833333333335
2019-03-01 00:00:00|30.509677419354844
2019-04-01 00:00:00|30.194999999999943
2019-05-01 00:00:00|30.44381720430104
2019-06-01 00:00:00|31.261388888888874
2019-07-01 00:00:00|31.14704301075268
2019-08-01 00:00:00|31.4284946236559
2019-09-01 00:00:00|31.391388888888958
2019-10-01 00:00:00|30.29435483870968
2019-11-01 00:00:00|31.070555555555607
2019-12-01 00:00:00|30.720967741935564
2020-01-01 00:00:00|31.029228687415426
2020-02-01 00:00:00|30.84285714285714
2020-03-01 00:00:00|30.75227586206897
2020-04-01 00:00:00|30.57249999999993
2020-05-01 00:00:00|31.1075268817205
2020-06-01 00:00:00|30.576666666666625
