Fecha|Valor
2005-01-01 00:00:00|18.362365591397865
2005-02-01 00:00:00|18.70089285714286
2005-03-01 00:00:00|18.81666666666669
2005-04-01 00:00:00|19.27623456790129
2005-05-01 00:00:00|18.840833333333343
2005-06-01 00:00:00|18.66555555555562
2005-07-01 00:00:00|18.778735632183867
2005-08-01 00:00:00|18.814444444444437
2005-09-01 00:00:00|18.872413793103537
2005-10-01 00:00:00|17.854470426409904
2007-01-01 00:00:00|18.34798850574714
2007-02-01 00:00:00|17.863888888888805
2007-03-01 00:00:00|18.027884615384625
2007-04-01 00:00:00|18.492333333333317
2007-05-01 00:00:00|18.351190476190492
2007-06-01 00:00:00|18.180303030302998
2007-07-01 00:00:00|18.10388888888888
2007-08-01 00:00:00|17.70583333333333
2007-09-01 00:00:00|17.786217948717834
2007-10-01 00:00:00|17.30766666666668
2007-11-01 00:00:00|17.592045454545453
2007-12-01 00:00:00|17.201388888888864
2008-01-01 00:00:00|17.358045977011557
2008-02-01 00:00:00|16.801041666666688
2008-03-01 00:00:00|17.032716049382724
2008-04-01 00:00:00|17.244444444444426
2008-05-01 00:00:00|17.379012345679037
2008-06-01 00:00:00|17.119492868462757
2008-08-01 00:00:00|16.926785714285753
2008-11-01 00:00:00|17.141029641185618
2008-12-01 00:00:00|17.229807692307695
2009-01-01 00:00:00|17.542753623188403
2009-02-01 00:00:00|17.576333333333398
2009-03-01 00:00:00|17.727083333333308
2009-04-01 00:00:00|18.066666666666652
2009-05-01 00:00:00|18.14885057471265
2009-06-01 00:00:00|18.16954022988508
2009-07-01 00:00:00|18.281999999999975
2009-08-01 00:00:00|19.012519083969465
2009-09-01 00:00:00|18.709562398703316
2009-10-01 00:00:00|18.21060382916053
2009-11-01 00:00:00|17.90616541353383
2009-12-01 00:00:00|18.055277777777786
2010-01-01 00:00:00|18.140151515151512
2010-02-01 00:00:00|18.834876543209898
2010-03-01 00:00:00|18.90779569892474
2010-04-01 00:00:00|18.406250000000018
2010-05-01 00:00:00|18.890322580645194
2010-06-01 00:00:00|18.103448275862075
2010-07-01 00:00:00|17.520679012345667
2010-08-01 00:00:00|17.783950617283914
2011-04-01 00:00:00|17.51222222222217
2011-05-01 00:00:00|18.23138888888886
2011-06-01 00:00:00|18.115555555555584
2011-07-01 00:00:00|17.80388888888892
2011-08-01 00:00:00|18.13944444444438
2011-09-01 00:00:00|17.91666666666667
2011-10-01 00:00:00|17.084139784946263
2011-11-01 00:00:00|17.318103448275874
2011-12-01 00:00:00|17.59596774193544
2012-01-01 00:00:00|17.586944444444452
2012-02-01 00:00:00|17.618965517241435
2012-03-01 00:00:00|18.213440860215055
2012-04-01 00:00:00|17.96984126984121
2012-06-01 00:00:00|17.015094339622674
2012-07-01 00:00:00|18.275000000000013
2012-08-01 00:00:00|18.83879310344819
2012-09-01 00:00:00|19.04252873563214
2012-10-01 00:00:00|17.857052297939777
2012-11-01 00:00:00|17.71756168359945
2012-12-01 00:00:00|17.558333333333316
2013-01-01 00:00:00|18.226111111111106
2013-02-01 00:00:00|18.170192307692272
2013-03-01 00:00:00|18.575277777777767
2013-04-01 00:00:00|18.39910714285715
2013-05-01 00:00:00|18.176388888888926
2013-06-01 00:00:00|17.96900000000001
2013-07-01 00:00:00|18.011388888888888
2013-08-01 00:00:00|18.126881720430053
2013-09-01 00:00:00|18.222222222222232
2013-10-01 00:00:00|18.001111111111143
2013-11-01 00:00:00|17.695277777777804
2013-12-01 00:00:00|17.843010752688144
2014-01-01 00:00:00|18.06305555555557
2014-02-01 00:00:00|18.235333333333344
2014-03-01 00:00:00|17.89281609195406
2014-04-01 00:00:00|18.608024691358008
2014-05-01 00:00:00|18.194444444444446
2014-06-01 00:00:00|18.65803571428571
2014-07-01 00:00:00|19.27363770250368
2014-08-01 00:00:00|18.637925445705054
2014-09-01 00:00:00|18.187499999999957
2014-10-01 00:00:00|18.144444444444527
2014-11-01 00:00:00|17.873611111111053
2014-12-01 00:00:00|17.849999999999987
2015-01-01 00:00:00|17.876344086021465
2015-02-01 00:00:00|18.203273809523818
2015-03-01 00:00:00|18.17231182795699
2015-04-01 00:00:00|18.405952380952357
2015-05-01 00:00:00|19.092857142857145
2016-07-01 00:00:00|18.274198988195657
2017-11-01 00:00:00|17.643103448275834
2017-12-01 00:00:00|17.68413978494626
2018-01-01 00:00:00|17.332499999999943
2018-02-01 00:00:00|17.969202898550733
2018-03-01 00:00:00|18.37557471264374
2018-04-01 00:00:00|17.95892857142857
2018-05-01 00:00:00|17.61101190476185
2018-06-01 00:00:00|18.130128205128255
2018-07-01 00:00:00|18.309722222222312
2018-08-01 00:00:00|18.476436781609216
2018-09-01 00:00:00|18.149444444444434
2018-10-01 00:00:00|17.36694444444446
2018-11-01 00:00:00|17.34555555555554
2018-12-01 00:00:00|17.393452380952382
2019-01-01 00:00:00|18.30725806451614
2019-02-01 00:00:00|18.196474358974324
2019-03-01 00:00:00|18.303086419753143
2019-04-01 00:00:00|17.73160919540225
2019-05-01 00:00:00|18.16810344827595
