Fecha|Valor
2005-01-01 00:00:00|5.058888888888822
2005-02-01 00:00:00|6.429333333333242
2005-03-01 00:00:00|6.6889492753622575
2005-04-01 00:00:00|5.57715517241376
2005-05-01 00:00:00|5.14112903225804
2005-06-01 00:00:00|5.283888888888884
2005-07-01 00:00:00|5.447435897435936
2005-08-01 00:00:00|5.218965517241451
2005-09-01 00:00:00|6.31416666666657
2005-10-01 00:00:00|5.997043010752636
2005-11-01 00:00:00|6.157325746799431
2006-02-01 00:00:00|4.800300751879557
2006-03-01 00:00:00|5.725537634408726
2006-05-01 00:00:00|5.645698924731117
2006-08-01 00:00:00|5.74583333333327
2006-09-01 00:00:00|5.4680555555555665
2006-10-01 00:00:00|5.631182795698911
2006-11-01 00:00:00|5.7494444444444195
2006-12-01 00:00:00|5.264784946236569
2007-01-01 00:00:00|5.404032258064599
2007-02-01 00:00:00|2.758630952380827
2007-03-01 00:00:00|5.6266129032257775
2007-04-01 00:00:00|5.501944444444418
2007-05-01 00:00:00|5.508870967741933
2007-06-01 00:00:00|5.54194444444445
2007-07-01 00:00:00|5.4268817204301385
2007-08-01 00:00:00|5.612365591397783
2007-09-01 00:00:00|5.903333333333368
2007-10-01 00:00:00|5.416397849462344
2007-11-01 00:00:00|5.481896551724141
2007-12-01 00:00:00|5.330913978494629
2008-01-01 00:00:00|4.7399999999999824
2008-03-01 00:00:00|4.635006784260449
2008-04-01 00:00:00|5.534722222222274
2008-05-01 00:00:00|5.651344086021507
2008-06-01 00:00:00|5.526149425287361
2008-07-01 00:00:00|5.609677419354936
2008-08-01 00:00:00|5.572580645161252
2008-09-01 00:00:00|5.315277777777736
2008-10-01 00:00:00|5.291397849462355
2008-11-01 00:00:00|5.521944444444449
2008-12-01 00:00:00|5.342741935483846
2009-01-01 00:00:00|5.656182795698905
2009-03-01 00:00:00|6.003799185888753
2009-04-01 00:00:00|5.677222222222241
2009-05-01 00:00:00|5.767741935483893
2009-06-01 00:00:00|5.571388888888896
2009-07-01 00:00:00|5.735483870967754
2009-08-01 00:00:00|5.630376344086023
2009-09-01 00:00:00|5.842777777777772
2009-10-01 00:00:00|5.406451612903203
2009-11-01 00:00:00|5.639999999999986
2009-12-01 00:00:00|4.812903225806408
2010-01-01 00:00:00|5.551031636863824
2010-02-01 00:00:00|5.879699248120362
2010-03-01 00:00:00|5.422580645161238
2010-04-01 00:00:00|5.851666666666676
2010-05-01 00:00:00|6.082795698924719
2010-06-01 00:00:00|5.883055555555574
2010-07-01 00:00:00|5.758333333333309
2010-08-01 00:00:00|5.694086021505365
2010-09-01 00:00:00|4.975574712643677
2010-10-01 00:00:00|5.607258064516129
2010-11-01 00:00:00|5.748888888888956
