Fecha|Valor
2016-12-14 00:00:00|3.8
2016-12-15 00:00:00|0.0
2016-12-16 00:00:00|0.0
2016-12-17 00:00:00|0.0
2016-12-18 00:00:00|7.300000000000001
2016-12-19 00:00:00|4.699999999999999
2016-12-20 00:00:00|0.0
2016-12-21 00:00:00|2.3000000000000003
2016-12-22 00:00:00|4.5
2016-12-23 00:00:00|3.3
2016-12-24 00:00:00|6.000000000000001
2016-12-25 00:00:00|5.000000000000001
2016-12-26 00:00:00|2.8000000000000003
2016-12-27 00:00:00|6.3
2016-12-28 00:00:00|6.4
2016-12-29 00:00:00|5.6
2016-12-30 00:00:00|0.2
2016-12-31 00:00:00|7.2
