Fecha|Valor
2017-11-30 07:00:00|21.866666666666664
2017-12-01 07:00:00|20.066666666666666
2017-12-02 07:00:00|20.933333333333334
2017-12-03 07:00:00|21.400000000000002
2017-12-04 07:00:00|21.46666666666667
2017-12-05 07:00:00|22.400000000000002
2017-12-06 07:00:00|22.400000000000002
2017-12-07 07:00:00|21.599999999999998
2017-12-08 07:00:00|20.599999999999998
2017-12-09 07:00:00|21.8
2017-12-11 07:00:00|20.2
2017-12-12 07:00:00|20.133333333333336
2017-12-13 07:00:00|22.333333333333332
2017-12-14 07:00:00|21.8
2017-12-15 07:00:00|22.400000000000002
2017-12-16 07:00:00|22.733333333333334
2017-12-17 07:00:00|23.26666666666667
2017-12-18 07:00:00|22.46666666666667
2017-12-19 07:00:00|22.53333333333333
2017-12-20 07:00:00|21.866666666666664
2017-12-21 07:00:00|22.400000000000002
2017-12-23 07:00:00|22.733333333333334
2017-12-24 07:00:00|20.333333333333332
2017-12-25 07:00:00|20.666666666666668
2017-12-26 07:00:00|19.599999999999998
2017-12-27 07:00:00|20.666666666666668
2017-12-29 07:00:00|19.866666666666667
2017-12-30 07:00:00|19.733333333333334
2017-12-31 07:00:00|21.133333333333333
2018-01-01 07:00:00|18.2
2018-01-02 07:00:00|19.333333333333332
2018-01-03 07:00:00|20.466666666666665
2018-01-04 07:00:00|21.400000000000002
2018-01-05 07:00:00|20.333333333333332
2018-01-07 07:00:00|20.8
2018-01-08 07:00:00|19.866666666666664
2018-01-10 07:00:00|20.26666666666667
2018-01-11 07:00:00|20.466666666666665
2018-01-12 07:00:00|20.4
2018-01-13 07:00:00|20.333333333333332
2018-01-14 07:00:00|19.733333333333334
2018-01-15 07:00:00|18.866666666666667
2018-01-16 07:00:00|19.333333333333332
2018-01-17 07:00:00|20.733333333333334
2018-01-18 07:00:00|20.2
2018-01-19 07:00:00|21.8
2018-01-20 07:00:00|21.666666666666668
2018-01-21 07:00:00|21.53333333333333
2018-01-22 07:00:00|21.53333333333333
2018-01-23 07:00:00|20.4
2018-01-24 07:00:00|22.0
2018-01-25 07:00:00|20.933333333333334
2018-01-26 07:00:00|22.266666666666666
2018-01-27 07:00:00|22.26666666666667
2018-01-28 07:00:00|22.8
2018-01-29 07:00:00|23.133333333333336
2018-01-30 07:00:00|22.53333333333333
2018-01-31 07:00:00|22.933333333333334
2018-02-01 07:00:00|23.53333333333333
2018-02-02 07:00:00|21.733333333333334
2018-02-04 07:00:00|20.933333333333334
2018-02-05 07:00:00|23.0
2018-02-06 07:00:00|21.599999999999998
2018-02-07 07:00:00|21.666666666666668
2018-02-08 07:00:00|22.133333333333336
2018-02-09 07:00:00|23.0
2018-02-10 07:00:00|22.53333333333333
2018-02-11 07:00:00|21.733333333333334
2018-02-12 07:00:00|22.2
2018-02-13 07:00:00|22.333333333333332
2018-02-14 07:00:00|21.733333333333334
2018-02-15 07:00:00|21.733333333333334
2018-02-16 07:00:00|22.266666666666666
2018-02-17 07:00:00|22.0
2018-02-18 07:00:00|22.2
2018-02-20 07:00:00|21.066666666666666
2018-02-21 07:00:00|21.066666666666666
2018-02-22 07:00:00|20.8
2018-02-23 07:00:00|20.2
2018-02-24 07:00:00|20.333333333333332
2018-02-25 07:00:00|21.399999999999995
2018-02-26 07:00:00|21.53333333333333
2018-02-28 07:00:00|22.599999999999998
2018-03-01 07:00:00|22.400000000000002
2018-03-02 07:00:00|21.066666666666666
2018-03-03 07:00:00|21.866666666666664
2018-03-04 07:00:00|21.53333333333333
2018-03-05 07:00:00|21.066666666666666
2018-03-06 07:00:00|22.2
2018-03-08 07:00:00|22.066666666666666
2018-03-09 07:00:00|23.133333333333336
2018-03-10 07:00:00|23.733333333333334
2018-03-11 07:00:00|24.46666666666667
2018-03-12 07:00:00|23.46666666666667
2018-03-13 07:00:00|23.400000000000002
