Fecha|Valor
2005-01-01 00:00:00|21.710833333333284
2005-02-01 00:00:00|21.954320987654448
2005-03-01 00:00:00|21.44527777777788
2005-04-01 00:00:00|22.571111111111197
2005-05-01 00:00:00|22.520430107526902
2005-06-01 00:00:00|22.70888888888898
2005-07-01 00:00:00|23.36102150537631
2005-08-01 00:00:00|24.252222222222194
2005-09-01 00:00:00|24.133986013986014
2005-11-01 00:00:00|21.17361111111108
2005-12-01 00:00:00|20.501488095238035
2006-01-01 00:00:00|20.899404761904798
2006-02-01 00:00:00|21.8586419753086
2006-03-01 00:00:00|21.45027777777778
2006-04-01 00:00:00|21.483908045977046
2006-05-01 00:00:00|22.176666666666634
2006-06-01 00:00:00|21.761494252873497
2006-07-01 00:00:00|23.40166666666662
2006-08-01 00:00:00|24.18749999999987
2006-09-01 00:00:00|23.51856060606059
2006-10-01 00:00:00|23.42648809523817
2006-11-01 00:00:00|21.32142857142856
2006-12-01 00:00:00|21.28419540229883
2007-01-01 00:00:00|22.67661290322577
2007-02-01 00:00:00|22.665773809523763
2007-03-01 00:00:00|22.064942528735546
2007-04-01 00:00:00|21.665517241379305
2007-05-01 00:00:00|21.806946454413893
2007-06-01 00:00:00|21.440063593004716
2007-07-01 00:00:00|22.587222222222145
2007-08-01 00:00:00|22.318965517241338
2007-09-01 00:00:00|23.782777777777778
2007-10-01 00:00:00|21.632758620689806
2007-11-01 00:00:00|20.724702380952444
2007-12-01 00:00:00|19.501149425287306
2008-01-01 00:00:00|20.645114942528785
2008-02-01 00:00:00|20.519252873563175
2008-04-01 00:00:00|21.53805555555555
2008-05-01 00:00:00|20.58548387096775
2008-06-01 00:00:00|21.540833333333353
2008-07-01 00:00:00|21.56747311827963
2008-08-01 00:00:00|21.653333333333396
2008-09-01 00:00:00|22.61416666666665
2008-10-01 00:00:00|22.44199999999992
2008-11-01 00:00:00|21.804809619238476
2009-05-01 00:00:00|22.73905053598784
2009-06-01 00:00:00|22.701149425287475
2009-07-01 00:00:00|23.07580645161289
2009-08-01 00:00:00|23.659677419354804
2009-09-01 00:00:00|24.931845238095192
2009-10-01 00:00:00|24.398655913978622
2009-11-01 00:00:00|22.958045977011558
2009-12-01 00:00:00|21.87499999999997
2010-01-01 00:00:00|23.253763440860123
2010-02-01 00:00:00|22.685576923076866
2010-03-01 00:00:00|23.711111111111226
2010-04-01 00:00:00|22.231944444444505
2010-05-01 00:00:00|22.780555555555654
2010-06-01 00:00:00|21.70287356321834
2010-07-01 00:00:00|21.692948717948784
2010-08-01 00:00:00|22.81293103448279
2010-09-01 00:00:00|22.364285714285728
2010-10-01 00:00:00|21.579301075268813
2010-11-01 00:00:00|19.724999999999966
2010-12-01 00:00:00|19.630913978494597
