Fecha|Valor
2005-01-01 00:00:00|14.729443690637748
2005-02-01 00:00:00|15.14166666666668
2005-03-01 00:00:00|14.877688172043067
2005-04-01 00:00:00|15.286388888888908
2005-06-01 00:00:00|13.884069097888649
2005-07-01 00:00:00|12.6876344086021
2005-08-01 00:00:00|12.455645161290333
2005-09-01 00:00:00|12.627499999999992
2005-10-01 00:00:00|14.327419354838634
2005-11-01 00:00:00|15.020277777777778
2005-12-01 00:00:00|14.494444444444456
2006-01-01 00:00:00|14.874193548387032
2006-02-01 00:00:00|14.64880952380951
2006-03-01 00:00:00|14.915591397849534
2006-04-01 00:00:00|14.740277777777715
2006-06-01 00:00:00|12.880366972477038
2006-07-01 00:00:00|12.631989247311926
2006-08-01 00:00:00|12.015591397849523
2006-09-01 00:00:00|12.315000000000026
2006-10-01 00:00:00|14.188440860215055
2006-11-01 00:00:00|14.217241379310346
2006-12-01 00:00:00|14.085277777777966
2007-01-01 00:00:00|13.787096774193541
2007-02-01 00:00:00|11.359226190476289
2007-03-01 00:00:00|13.678763440860203
2007-04-01 00:00:00|14.556111111111118
2007-05-01 00:00:00|14.62419354838706
2007-06-01 00:00:00|13.441975308642022
2007-08-01 00:00:00|12.96466774716374
2007-09-01 00:00:00|12.070277777777742
2007-10-01 00:00:00|13.755376344085976
2007-11-01 00:00:00|14.272222222222164
2007-12-01 00:00:00|14.830913978494685
2008-01-01 00:00:00|13.879838709677378
2008-02-01 00:00:00|14.269252873563245
2008-03-01 00:00:00|13.531451612903156
2008-04-01 00:00:00|13.744166666666672
2008-05-01 00:00:00|13.890277777777749
2008-06-01 00:00:00|13.43994252873569
2008-07-01 00:00:00|13.290773809523856
2008-08-01 00:00:00|12.344444444444388
2008-09-01 00:00:00|12.78273809523807
2008-10-01 00:00:00|13.228494623655893
2008-11-01 00:00:00|13.631111111111045
2008-12-01 00:00:00|14.493548387096741
2009-02-01 00:00:00|14.116636851520573
2009-03-01 00:00:00|13.980732700135736
2009-05-01 00:00:00|12.480300751879678
2009-06-01 00:00:00|13.458045977011498
2009-08-01 00:00:00|12.602816901408461
2009-09-01 00:00:00|11.936607142857099
2009-10-01 00:00:00|13.284408602150474
2009-11-01 00:00:00|13.902777777777722
2009-12-01 00:00:00|14.078055964653903
2010-01-01 00:00:00|12.400271370420677
2010-02-01 00:00:00|14.293452380952434
2010-03-01 00:00:00|13.987222222222183
2010-04-01 00:00:00|14.752469135802475
2010-05-01 00:00:00|14.636388888888927
2010-06-01 00:00:00|12.43362068965515
2010-07-01 00:00:00|12.937931034482757
2010-08-01 00:00:00|12.100892857142794
2010-09-01 00:00:00|12.567816091954045
2010-10-01 00:00:00|13.538218390804525
2010-11-01 00:00:00|14.742500000000092
2010-12-01 00:00:00|14.570833333333308
2011-02-01 00:00:00|14.810869565217372
2011-03-01 00:00:00|14.554166666666656
2011-04-01 00:00:00|15.114999999999966
2011-05-01 00:00:00|15.227688172042988
2011-06-01 00:00:00|14.42685185185187
2011-07-01 00:00:00|13.778448275862084
2011-08-01 00:00:00|13.006666666666652
2011-09-01 00:00:00|13.088793103448287
2011-10-01 00:00:00|14.164722222222267
2011-11-01 00:00:00|14.928205128205141
2011-12-01 00:00:00|14.87767857142851
2012-01-01 00:00:00|14.871111111111176
2012-02-01 00:00:00|14.90803571428576
2012-03-01 00:00:00|14.378333333333309
2012-04-01 00:00:00|14.9208333333334
2012-05-01 00:00:00|14.305833333333398
2012-06-01 00:00:00|13.629444444444468
2012-07-01 00:00:00|12.900277777777827
2012-08-01 00:00:00|12.436728395061705
2012-09-01 00:00:00|12.466944444444295
2012-10-01 00:00:00|14.314516129032226
2012-11-01 00:00:00|14.841944444444438
2012-12-01 00:00:00|14.468548387096822
2013-01-01 00:00:00|14.252419354838725
2013-02-01 00:00:00|14.642559523809501
2013-03-01 00:00:00|14.53037634408608
2013-04-01 00:00:00|14.256944444444454
2013-05-01 00:00:00|14.71586021505374
2013-06-01 00:00:00|13.571666666666642
2013-07-01 00:00:00|12.631111111111174
2013-08-01 00:00:00|12.878494623655923
2013-09-01 00:00:00|13.078888888888784
2013-10-01 00:00:00|13.648924731182731
2013-11-01 00:00:00|14.609444444444398
2013-12-01 00:00:00|14.491129032258083
2014-01-01 00:00:00|14.224731182795677
2014-02-01 00:00:00|14.419345238095215
2014-03-01 00:00:00|15.212365591397932
2014-04-01 00:00:00|14.387499999999937
2014-05-01 00:00:00|14.791129032258088
2014-06-01 00:00:00|14.088611111111115
2014-07-01 00:00:00|12.175537634408617
2014-08-01 00:00:00|12.283064516129073
2014-09-01 00:00:00|13.044252873563275
2014-10-01 00:00:00|14.122043010752678
2014-11-01 00:00:00|14.861666666666638
2014-12-01 00:00:00|14.272311827957022
2015-01-01 00:00:00|13.291397849462301
2015-02-01 00:00:00|14.537797619047607
2015-03-01 00:00:00|14.452150537634411
2015-04-01 00:00:00|14.363888888888903
2015-05-01 00:00:00|14.377688172042987
2015-06-01 00:00:00|14.441954022988595
